ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-01-04,14.5242324307773,14.264361152436907,14.33093997810885,14.5242324307773,14.5242324307773,0.0003898449613239062,0.0003898449613239062,0.0003898449613239062,-0.01550339090324261,-0.01550339090324261,-0.01550339090324261,-0.006085218210994054,-0.006085218210994054,-0.006085218210994054,-0.009808017653572462,-0.009808017653572462,-0.009808017653572462,0.0,0.0,0.0,1621816.8284368368
2025-01-05,14.525942232506834,14.262478963486057,14.330337335831736,14.525942232506834,14.525942232506834,0.000137911647869975,0.000137911647869975,0.000137911647869975,-0.015772716110732308,-0.015772716110732308,-0.015772716110732308,-0.005981934409570204,-0.005981934409570204,-0.005981934409570204,-0.009928693349032076,-0.009928693349032076,-0.009928693349032076,0.0,0.0,0.0,1618205.9729113884
2025-01-06,14.528016171960228,14.375221578425222,14.441087519524533,14.528016171960228,14.528016171960228,-0.00018097335267907173,-0.00018097335267907173,-0.00018097335267907173,-0.008187391341873731,-0.008187391341873731,-0.008187391341873731,0.0020258623972487385,0.0020258623972487385,0.0020258623972487385,-0.010032280386443397,-0.010032280386443397,-0.010032280386443397,0.0,0.0,0.0,1810420.3577689128
2025-01-07,14.530090111413623,14.384050585872771,14.45027787772483,14.530090111413623,14.530090111413623,-0.0002941304148168488,-0.0002941304148168488,-0.0002941304148168488,-0.007666899724627363,-0.007666899724627363,-0.007666899724627363,0.002744169062497344,0.002744169062497344,0.002744169062497344,-0.010116938372307859,-0.010116938372307859,-0.010116938372307859,0.0,0.0,0.0,1827920.184943814
2025-01-08,14.532164050867017,14.38945741864626,14.45730674304922,14.532164050867017,14.532164050867017,-0.00013677391343533304,-0.00013677391343533304,-0.00013677391343533304,-0.0075760608589934535,-0.0075760608589934535,-0.0075760608589934535,0.0027416164532371094,0.0027416164532371094,0.0027416164532371094,-0.01018090339879523,-0.01018090339879523,-0.01018090339879523,0.0,0.0,0.0,1834105.5677228146
2025-01-09,14.53423799032041,14.391388900585355,14.454679050973768,14.53423799032041,14.53423799032041,-6.599053496035627e-06,-6.599053496035627e-06,-6.599053496035627e-06,-0.007810849386714212,-0.007810849386714212,-0.007810849386714212,0.002418274799996631,0.002418274799996631,0.002418274799996631,-0.010222525133214805,-0.010222525133214805,-0.010222525133214805,0.0,0.0,0.0,1831623.4202003654
2025-01-10,14.536311929773804,14.383753288647462,14.448670480668635,14.536311929773804,14.536311929773804,-0.00023046753568251821,-0.00023046753568251821,-0.00023046753568251821,-0.008333540356914302,-0.008333540356914302,-0.008333540356914302,0.0021372299075843324,0.0021372299075843324,0.0021372299075843324,-0.010240302728816118,-0.010240302728816118,-0.010240302728816118,0.0,0.0,0.0,1821503.8110111037
2025-01-11,14.538385869227197,14.258297356084233,14.325968677123113,14.538385869227197,14.538385869227197,-0.0007099963745942182,-0.0007099963745942182,-0.0007099963745942182,-0.017028133305309074,-0.017028133305309074,-0.017028133305309074,-0.006085218211003407,-0.006085218211003407,-0.006085218211003407,-0.010232918719711446,-0.010232918719711446,-0.010232918719711446,0.0,0.0,0.0,1608518.7728177537
2025-01-12,14.540459808680591,14.257377919957543,14.32512621591624,14.540459808680591,14.540459808680591,-0.0009465677941372408,-0.0009465677941372408,-0.0009465677941372408,-0.01712777230520466,-0.01712777230520466,-0.01712777230520466,-0.005981934409567671,-0.005981934409567671,-0.005981934409567671,-0.010199270101499746,-0.010199270101499746,-0.010199270101499746,0.0,0.0,0.0,1609467.8008960993
2025-01-13,14.542533748133984,14.383368502118483,14.448222225797503,14.542533748133984,14.542533748133984,-0.0005914469938152052,-0.0005914469938152052,-0.0005914469938152052,-0.008704080453918801,-0.008704080453918801,-0.008704080453918801,0.0020258623972487944,0.0020258623972487944,0.0020258623972487944,-0.010138495857352393,-0.010138495857352393,-0.010138495857352393,0.0,0.0,0.0,1822927.647888572
2025-01-14,14.544607687587378,14.405927496082363,14.473053837456789,14.544607687587378,14.544607687587378,0.00011373129927684334,0.00011373129927684334,0.00011373129927684334,-0.007192099903665657,-0.007192099903665657,-0.007192099903665657,0.002744169062498954,0.002744169062498954,0.002744169062498954,-0.010050000265441455,-0.010050000265441455,-0.010050000265441455,0.0,0.0,0.0,1867294.9971952776
2025-01-15,14.54668162704077,14.414332680978111,14.483470956971471,14.54668162704077,14.54668162704077,0.0005595540173365154,0.0005595540173365154,0.0005595540173365154,-0.006632300945156782,-0.006632300945156782,-0.006632300945156782,0.002741616453237122,0.002741616453237122,0.002741616453237122,-0.009933471415730422,-0.009933471415730422,-0.009933471415730422,0.0,0.0,0.0,1886443.1009060272
2025-01-16,14.548755566494165,14.412438315992397,14.480227379801315,14.548755566494165,14.548755566494165,0.0004190202913501776,0.0004190202913501776,0.0004190202913501776,-0.00695159937871049,-0.00695159937871049,-0.00695159937871049,0.002418274799995976,0.002418274799995976,0.002418274799995976,-0.009788894470056642,-0.009788894470056642,-0.009788894470056642,0.0,0.0,0.0,1881572.5469989728
2025-01-17,14.55082950594756,14.40922631266675,14.475609347332444,14.55082950594756,14.55082950594756,-3.442909364832074e-05,-3.442909364832074e-05,-3.442909364832074e-05,-0.007513758502574827,-0.007513758502574827,-0.007513758502574827,0.002137229907573722,0.002137229907573722,0.002137229907573722,-0.009616559316500227,-0.009616559316500227,-0.009616559316500227,0.0,0.0,0.0,1870091.8158822919
2025-01-18,14.547089613559145,14.283279740718731,14.35224300549047,14.547089613559145,14.547089613559145,-0.00029691770696296647,-0.00029691770696296647,-0.00029691770696296647,-0.01579919831232296,-0.01579919831232296,-0.01579919831232296,-0.00608521821099272,-0.00608521821099272,-0.00608521821099272,-0.00941706239436727,-0.00941706239436727,-0.00941706239436727,0.0,0.0,0.0,1651603.6118769553
2025-01-19,14.543349721170733,14.2866580894422,14.353382094485625,14.543349721170733,14.543349721170733,-0.0002173770548831759,-0.0002173770548831759,-0.0002173770548831759,-0.015390614061141018,-0.015390614061141018,-0.015390614061141018,-0.005981934409565136,-0.005981934409565136,-0.005981934409565136,-0.009191302596692708,-0.009191302596692708,-0.009191302596692708,0.0,0.0,0.0,1655342.739086304
2025-01-20,14.53960982878232,14.403311709787765,14.470373821324369,14.53960982878232,14.53960982878232,-9.499083141037511e-05,-9.499083141037511e-05,-9.499083141037511e-05,-0.007009599724020345,-0.007009599724020345,-0.007009599724020345,0.0020258623972293256,0.0020258623972293256,0.0020258623972293256,-0.008940471289839293,-0.008940471289839293,-0.008940471289839293,0.0,0.0,0.0,1862989.4445614072
2025-01-21,14.535869936393906,14.412668289613734,14.479012042299756,14.535869936393906,14.535869936393906,-0.00022751438660430822,-0.00022751438660430822,-0.00022751438660430822,-0.006149381945397401,-0.006149381945397401,-0.006149381945397401,0.002744169062500565,0.002744169062500565,0.002744169062500565,-0.008666036621293657,-0.008666036621293657,-0.008666036621293657,0.0,0.0,0.0,1879437.9366644535
2025-01-22,14.532130044005495,14.408865485823776,14.47320111439591,14.532130044005495,14.532130044005495,-0.0005162570116056577,-0.0005162570116056577,-0.0005162570116056577,-0.006144362972481525,-0.006144362972481525,-0.006144362972481525,0.0027416164532364493,0.0027416164532364493,0.0027416164532364493,-0.008369722414112315,-0.008369722414112315,-0.008369722414112315,0.0,0.0,0.0,1872601.8066196137
2025-01-23,14.528390151617081,14.404256825875857,14.470807974133235,14.528390151617081,14.528390151617081,-0.0006080093776193026,-0.0006080093776193026,-0.0006080093776193026,-0.006243216644172024,-0.006243216644172024,-0.006243216644172024,0.002418274799997745,0.002418274799997745,0.002418274799997745,-0.008053482066550465,-0.008053482066550465,-0.008053482066550465,0.0,0.0,0.0,1862976.9265632657
2025-01-24,14.524650259228668,14.40459934359934,14.470804902026636,14.524650259228668,14.524650259228668,-0.0003467524019302528,-0.0003467524019302528,-0.0003467524019302528,-0.005928990479844964,-0.005928990479844964,-0.005928990479844964,0.002137229907573217,0.002137229907573217,0.002137229907573217,-0.007719467985487926,-0.007719467985487926,-0.007719467985487926,0.0,0.0,0.0,1864556.434640651
2025-01-25,14.520910366840257,14.294543950955088,14.358986789522113,14.520910366840257,14.520910366840257,5.366667873403742e-05,5.366667873403742e-05,5.366667873403742e-05,-0.013401548712038797,-0.013401548712038797,-0.013401548712038797,-0.006085218210978975,-0.006085218210978975,-0.006085218210978975,-0.00736999717979386,-0.00736999717979386,-0.00736999717979386,0.0,0.0,0.0,1666619.1631530428
2025-01-26,14.517170474451843,14.29986730732665,14.369200413822082,14.517170474451843,14.517170474451843,0.0002969415314974506,0.0002969415314974506,0.0002969415314974506,-0.012692506600640228,-0.012692506600640228,-0.012692506600640228,-0.0059819344095625995,-0.0059819344095625995,-0.0059819344095625995,-0.007007513722575075,-0.007007513722575075,-0.007007513722575075,0.0,0.0,0.0,1677661.1224771305
2025-01-27,14.51343058206343,14.417215978716335,14.482906664714855,14.51343058206343,14.51343058206343,0.00034050645328315013,0.00034050645328315013,0.00034050645328315013,-0.00426818000699326,-0.00426818000699326,-0.00426818000699326,0.002025862397229382,0.002025862397229382,0.002025862397229382,-0.006634548857505792,-0.006634548857505792,-0.006634548857505792,0.0,0.0,0.0,1888861.1661268303
2025-01-28,14.509690689675018,14.430006715716374,14.497043200068392,14.509690689675018,14.509690689675018,0.0003627124398490661,0.0003627124398490661,0.0003627124398490661,-0.0031467980703613614,-0.0031467980703613614,-0.0031467980703613614,0.0027441690624948607,0.0027441690624948607,0.0027441690624948607,-0.0062536795727052875,-0.0062536795727052875,-0.0062536795727052875,0.0,0.0,0.0,1912709.9625774885
2025-01-29,14.505950797286605,14.433463937771872,14.501809356709673,14.505950797286605,14.505950797286605,0.00047002707583705986,0.00047002707583705986,0.00047002707583705986,-0.0026558429660036667,-0.0026558429660036667,-0.0026558429660036667,0.0027416164532371454,0.0027416164532371454,0.0027416164532371454,-0.005867486495077873,-0.005867486495077873,-0.005867486495077873,0.0,0.0,0.0,1919212.0514408504
2025-01-30,14.502210904898192,14.432709594193474,14.497467997991885,14.502210904898192,14.502210904898192,0.0005715247197234069,0.0005715247197234069,0.0005715247197234069,-0.0024887124482797294,-0.0024887124482797294,-0.0024887124482797294,0.0024182747999995148,0.0024182747999995148,0.0024182747999995148,-0.00547851196800265,-0.00547851196800265,-0.00547851196800265,0.0,0.0,0.0,1916706.8173940305
2025-01-31,14.49847101250978,14.428902804996412,14.495700662861074,14.49847101250978,14.49847101250978,0.0005584335606579413,0.0005584335606579413,0.0005584335606579413,-0.002393555697665273,-0.002393555697665273,-0.002393555697665273,0.0021372299075919318,0.0021372299075919318,0.0021372299075919318,-0.005089219165915147,-0.005089219165915147,-0.005089219165915147,0.0,0.0,0.0,1912206.0138342248
2025-02-01,14.494731120121367,14.312316663497423,14.37776715098871,14.494731120121367,14.494731120121367,0.00048190261840678204,0.00048190261840678204,0.00048190261840678204,-0.010305268663534832,-0.010305268663534832,-0.010305268663534832,-0.006085218210981649,-0.006085218210981649,-0.006085218210981649,-0.0047019530709599645,-0.0047019530709599645,-0.0047019530709599645,0.0,0.0,0.0,1698674.878307514
2025-02-02,14.490991227732954,14.31392523639371,14.382021649126216,14.490991227732954,14.490991227732954,0.00045509538268050895,0.00045509538268050895,0.00045509538268050895,-0.009845743117345143,-0.009845743117345143,-0.009845743117345143,-0.00598193440955308,-0.00598193440955308,-0.00598193440955308,-0.00431890409047257,-0.00431890409047257,-0.00431890409047257,0.0,0.0,0.0,1703706.365129406
2025-02-03,14.487251335344542,14.432912505037477,14.500023497461372,14.487251335344542,14.487251335344542,0.00044247331983917866,0.00044247331983917866,0.00044247331983917866,-0.0014737393138170816,-0.0014737393138170816,-0.0014737393138170816,0.0020258623972353434,0.0020258623972353434,0.0020258623972353434,-0.003942075030891604,-0.003942075030891604,-0.003942075030891604,0.0,0.0,0.0,1916288.6977839053
2025-02-04,14.483511442956129,14.441731798440047,14.508761049086944,14.483511442956129,14.483511442956129,0.00028639699974402207,0.00028639699974402207,0.00028639699974402207,-0.0005426860031042687,-0.0005426860031042687,-0.0005426860031042687,0.0027441690625031583,0.0027441690625031583,0.0027441690625031583,-0.003573252065351449,-0.003573252065351449,-0.003573252065351449,0.0,0.0,0.0,1935064.938865765
2025-02-05,14.479771550567715,14.43694441795469,14.505595721295073,14.479771550567715,14.479771550567715,-3.0450102258824077e-05,-3.0450102258824077e-05,-3.0450102258824077e-05,-0.0005028138898857591,-0.0005028138898857591,-0.0005028138898857591,0.002741616453237265,0.002741616453237265,0.002741616453237265,-0.0032139802408642,-0.0032139802408642,-0.0032139802408642,0.0,0.0,0.0,1928958.7746662805
2025-02-06,14.476031658179302,14.430662253979513,14.499114292530175,14.476031658179302,14.476031658179302,-0.00027633427422021065,-0.00027633427422021065,-0.00027633427422021065,-0.0007236034429514781,-0.0007236034429514781,-0.0007236034429514781,0.0024182748000012833,0.0024182748000012833,0.0024182748000012833,-0.00286554396873255,-0.00286554396873255,-0.00286554396873255,0.0,0.0,0.0,1915629.3172957725
2025-02-07,14.47229176579089,14.42730431586566,14.496147702988539,14.47229176579089,14.47229176579089,-0.00023742303999356676,-0.00023742303999356676,-0.00023742303999356676,-0.00062914596368557,-0.00062914596368557,-0.00062914596368557,0.0021372299075914274,0.0021372299075914274,0.0021372299075914274,-0.0025289528312834307,-0.0025289528312834307,-0.0025289528312834307,0.0,0.0,0.0,1911094.3266483361
2025-02-08,14.468551873402477,14.315608454049643,14.38247584225039,14.468551873402477,14.468551873402477,-4.212877391588506e-05,-4.212877391588506e-05,-4.212877391588506e-05,-0.008332279906635442,-0.008332279906635442,-0.008332279906635442,-0.0060852182109910015,-0.0060852182109910015,-0.0060852182109910015,-0.0022049329217285543,-0.0022049329217285543,-0.0022049329217285543,0.0,0.0,0.0,1703159.9016736979
2025-02-09,14.464811981014064,14.316917728585965,14.381722054583848,14.464811981014064,14.464811981014064,-6.737658793821237e-05,-6.737658793821237e-05,-6.737658793821237e-05,-0.00794323481217603,-0.00794323481217603,-0.00794323481217603,-0.00598193440955753,-0.00598193440955753,-0.00598193440955753,-0.0018939238146802892,-0.0018939238146802892,-0.0018939238146802892,0.0,0.0,0.0,1706430.9489086913
2025-02-10,14.461072088625652,14.428624591234918,14.491884412823591,14.461072088625652,14.461072088625652,-0.0004650237182735362,-0.0004650237182735362,-0.0004650237182735362,-3.5242466381448434e-05,-3.5242466381448434e-05,-3.5242466381448434e-05,0.0020258623972413056,0.0020258623972413056,0.0020258623972413056,-0.0015960811453492177,-0.0015960811453492177,-0.0015960811453492177,0.0,0.0,0.0,1906085.9274329967
2025-02-11,14.457332196237239,14.43149749727652,14.49748898147068,14.457332196237239,14.457332196237239,-0.000891645771999276,-0.000891645771999276,-0.000891645771999276,0.0005412386321885594,0.0005412386321885594,0.0005412386321885594,0.0027441690624974537,0.0027441690624974537,0.0027441690624974537,-0.0013112846583096173,-0.0013112846583096173,-0.0013112846583096173,0.0,0.0,0.0,1914863.8145301559
2025-02-12,14.453592303848826,14.432542734755122,14.498738565071015,14.453592303848826,14.453592303848826,-0.0008427379666153144,-0.0008427379666153144,-0.0008427379666153144,0.0008597270119726933,0.0008597270119726933,0.0008597270119726933,0.0027416164532372772,0.0027416164532372772,0.0027416164532372772,-0.00103915147464927,-0.00103915147464927,-0.00103915147464927,0.0,0.0,0.0,1916513.9593955432
